"Transaction Hash","Timestamp","From","To","Transaction Type","Asset Contract Address","Asset Symbol / Name","Token ID","Amount","Gas Fee (ETH)"
"0xb16784f25bd605692e5f6bbbc3f5cad21c721bc60727d56b8722a63f16ed93c6","2024-03-30T14:53:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001284594201475447"
"0x16a05343ee923a605f32c6941e3bdea801365f5194b8d7ca8b3a79530e77cd16","2024-03-30T15:05:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00371428"
"0x06ac8ddeeacb90a86c89c74cccaea646843c75c71d7cadd50a5c724b1b22e3f7","2024-03-30T15:05:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003127382153253488"
"0x43da49e087faa5877b2f4840c095ddeb742a18b300ce7e0cb86a041180dc1e6d","2024-03-30T15:05:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003319020899033175"
"0xd6e7ad7c5a486ce386563edee436da1a184abdacd414a9543f5989826e4f96e5","2024-03-30T15:06:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00340658106896799"
"0xcef2931d3cd61847ab1c43c3f11b64a59fb0f04ba3cc5f6dc39c5dc24c0bdb05","2024-03-30T15:08:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001091075148922785"
"0x1514320f0f46f9066c5a48c47bf2d86a349502f11b68814660df84bae7cef0b9","2024-03-30T15:08:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003862385821747244"
"0x0392c0c7887f0deb0285b776a774cde87b81d72a63a9ad9aa04e2dcbf076fd88","2024-03-30T15:12:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001203132040410768"
"0x0d7df6ec526d3dcca8990b4b74193aaed78fb1ec665b25bdeaf9ddb8f5bed2a3","2024-03-30T15:12:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00369300392920768"
"0x2886a8a72f3d733e8aaede9d24a49fccb6952e245b893084598ab00489afc810","2024-03-30T15:13:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001141549518336268"
"0x9800e7b6ed8ddde8e7bfb9357b0a626e594e7164c07adf4dfb1e449951cc64e0","2024-03-30T15:13:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001143454000033631"
"0x42e4580f5475ee6867d353eb8224afb0658dd7fe0c06ed1fea71f0209baeb46b","2024-03-30T15:13:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00328486832530451"
"0x2a4dadc52744972513f394e01dac96411b9e5c78361557d39c013832478fecfe","2024-03-30T15:13:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003402404854269589"
"0x88a490c05c6c9aa4537e8f4169e070ca5211f0fa0f0355d937eb0c2a170b3380","2024-03-30T15:21:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0048227475223998"
"0x5d9f0827b2afb87f628109c2cf6c37c102c0ba4774ee80cb081ab9cb351b98f4","2024-03-30T16:01:11Z","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","0xfb50526f49894b78541b776f5aaefe43e3bd8590","ETH_TRANSFER","","","","347000000000000000","0.000722331377019"
"0x1e4a935ccb579e2640f684412babe567c0709aa1051d1f4f9124050429b801ff","2024-03-30T16:05:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001692731345021416"
"0x3f3a0990e7bb4eef828bd3be96658eaae2e4c529de92862dcd13ff5d5772a160","2024-03-30T16:06:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002687875406800794"
"0x723f644d92a6fb2441cc9b693830fa55115430afa25d75ebc009c294fe2590ce","2024-03-30T16:15:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0034579329129984"
"0xe107667d4ea4f3eff5def6849c3627db3c1a47f08e0206e69297bad082135bb8","2024-03-30T16:16:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001003693187324443"
"0x9dd668dc3800c3b134e4e10a8c0df29f701c469280fc69a0864ce2ae036c1e9b","2024-03-30T16:17:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000959158198729506"
"0x2e2e62a8b1383eb055c01de101f35448a31a76bf1512c90383056bdf52da13ea","2024-03-30T16:19:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001628753972950718"
"0x9fe1847575e51461225ae46ac859d4161529cc52e1bb21316b9a2f17b19c6f8f","2024-03-30T16:20:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.0026132158012782"
"0xbf6c7078794a5b7aa45f8732ec5f9bf180398a4ba966c92c24775a135fddb3dc","2024-03-30T16:23:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00254353543038995"
"0x549f925c83193f0dbb516b7d744a3f23c06d4aa09b3abff57b78c17507d98c8c","2024-03-30T16:23:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002990156781250896"
"0x583e1156ee036a076e2d217ae538da8328438b54f35a7e10e705be16fc5d1e4f","2024-03-30T16:23:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003311122438717584"
"0x517c6a34337996d7b8a1e59eb22c2f8f3a65909e14143e4e2a6fb9b3cd3b047c","2024-03-30T16:23:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00298712471701032"
"0x52a10b1c2b7b85a6b8a30d238aa91341d28d5eed4aaa29a448ae3fd37f09f3bc","2024-03-30T16:23:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000835965809749252"
"0x4cbb7bdb1e0de70b5cb65f3d592312fcec8a1c77063f928893db32ec59d7866d","2024-03-30T16:24:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003154910037242026"
"0xea6fbbf5a87b396e3878b501e07d047cddae5da57ee3f4503ab4a9c948441780","2024-03-30T16:24:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00126542652111215"
"0x45715b1275d40112f8e805413e539e31736ab00621a74d58103e5a5e6ce0fb9c","2024-03-30T16:24:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002127449467934991"
"0x8047d8027750d31db13abc752ca40f958a79e35a696316941a8ef9662ab75c26","2024-03-30T16:26:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000910202563362778"
"0xc802f57e63d8e316bdcd5cf340493143950ec9fb59139b52b901cdff43f05fcb","2024-03-30T16:27:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000963115858156113"
"0x254f56d696fa15ef6e7e2e98243face774a9d7ed973ce2757bd3c55d473ae1e9","2024-03-30T16:31:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001108264919828248"
"0xa30a1fff218e0ff8b81e56b442e0d3f5ad3dca22cb9e094dd4ff5e39e74d3a16","2024-03-30T16:31:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00288069823751844"
"0x608d7e183cb255158e8a246e4461c2417a6f277530221670e3756b4b8c549330","2024-03-30T16:31:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00327835168272128"
"0xd95c7912b9c3ab002cf9a92e80e30e1eb112572ea3243d8d28d739710e732da6","2024-03-30T16:32:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001111499168616788"
"0x37ca83057377a5a6bc73997573ba84bd7d8ff0647bb42f0227b0dfbb1228efe3","2024-03-30T16:33:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003259276437472902"
"0x4ad46f42f4b45985aafcca8b59183fa933ba84da8a5a9520202f7263162a30fb","2024-03-30T16:41:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000901550526428843"
"0x077a46d0870813ac0d148e02818d009e4a4bc1ba658fa5f426e32528e86e474f","2024-03-30T16:44:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002465524271346575"
"0x6f8732bab96612b78d4ea04675a48073a9b90260bb3e2d9bb408758b471987ce","2024-03-30T16:44:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001034725000041389"
"0xcbe34344137be4238b7566d03582c745276b7c7ec093b926bd1c6032b85a4e22","2024-03-30T16:44:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002474787457467019"
"0x874ad8ea22d4923ae90b84e9c0d99cd4026133ed75538ee7b03e43a5b3a06976","2024-03-30T16:45:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000909113867259375"
"0x3de4b1d4e12d366ce36cdd3a6fcf2ef6d5332fd29259c314cec953cabc0274aa","2024-03-30T16:46:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002566166766064175"
"0x42f88b0f1cd6f8b58c2557043eddaf050c6329bc9d383d415e8a34ad2e1ad7c5","2024-03-30T16:46:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00284611714461165"
"0xc3010f2dc0c09a3550f36457a1123f8a11173000cb7f0b7e465fde50eff27ae4","2024-03-30T16:47:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00294073016452039"
"0x0b777e51fcb48da43054dd17fc8ae9bd860045397cd6cbd7084c911d643a3bdb","2024-03-30T16:48:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000951511874246245"
"0xdd993973ef1fd34f10df1882663ec9542d331a4a398ae98eb608fa67efc28664","2024-03-30T16:50:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001169393027988062"
"0xf41361e5637c2bc1639eb321af568bfb76124a2bcb6cb23c7ac08062a4bd0bc1","2024-03-30T16:51:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003143742714272444"
"0x7e4848dac8e50684e7b5bd3068340a132483c98c9bb663db469afa3725c64567","2024-03-30T16:51:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003717227694482631"
"0xd1e30c915d0932c9c3034cd641b4d9313a6743483ee5814dcebe0beb0bc4ed91","2024-03-30T16:54:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003344102667230108"
"0xd7e8e3c4333412af809bddb92a78864d6333a40c44978791d36533113bc38853","2024-03-30T16:57:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003459663336951522"
"0x7f1c54ab6fd746f3a91483579b09d47672754286fd267a5badefb2c8c2405cd5","2024-03-30T16:57:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001693776000060492"
"0x3437709511699eb21867c886bddb499719049999bbf94945e118225583064cff","2024-03-30T17:01:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000934645529833668"
"0x864849f0ece0d774ebcf70d266859be5b5aca7af1c74112a10909e5fa15f69ad","2024-03-30T17:03:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002201117609462352"
"0x4d28dd4d2456b110fabaedd1618971573ab59e12124faabcb7011a77ba25128e","2024-03-30T17:05:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003563222"
"0x33ec1835da3528a8356146d03cade936888e35edbe0cb7196589bb21eae959aa","2024-03-30T17:05:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00348961363761231"
"0xe528623cf559fc26c4d15d1afd02a58c83265a971a1378749a6d854af2423a9f","2024-03-30T17:05:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003449739474536096"
"0xf36e498d01d8ccdbfb23ccae8110e77f8ce0817963a5e0ffb65e555b94a911c9","2024-03-30T17:05:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001241903811076832"
"0x35d2bd3ef00e8b54e43ea5c325bd37addd526c2a20d79834859c87b8568a51f9","2024-03-30T17:07:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001670062"
"0x294cf78d1805c02ecf83fa29c873d711e3b33ca303d35bc3eca8d6496d15da1a","2024-03-30T17:07:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002744395744016278"
"0x53bd1d0b32dbb88b1ce07b497eccd33b3e045e6a7bdc6b7f31cbabed1682db3d","2024-03-30T17:07:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00102877475302875"
"0xe8a8b6bd6045e2e4a38824b228aa376148dde7e64bf4c8950848deaad842f9c0","2024-03-30T17:08:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003343097246342497"
"0x186e3b3ae590edee7fc1ddbd8366ec04c8b2f44fcffe3e9691c84f0407160b66","2024-03-30T17:08:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00343448978165609"
"0xfea628811254bb36bd255d34b7e816be8f05f8e1679b82e564af770b7efbea6e","2024-03-30T17:10:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000948334527153459"
"0x7e76d53adc65e8f8223863b0e0298134934f83e6e4a071c7012eab17c6623ded","2024-03-30T17:10:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000937588783157104"
"0xffe4c10cd3af0991740ffa12be82982162d4bbf4a1d34a4b30e905786885d778","2024-03-30T17:10:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001214096603644302"
"0x12366e77a7e7fc78c1f084a9c48e7fe6ec4733b821ff5f008c89a9d6657db7e8","2024-03-30T17:10:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002609626489845634"
"0x372c04c0e378729c98509fcb8c6cea18cc4437a9faa64a00102b258acdfddf68","2024-03-30T17:11:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00285400072724184"
"0xac90b2a473ff84b9305638b9861a6bf69972a5e840ab16a0012259262c78a51e","2024-03-30T17:11:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00149852639231064"
"0xcfa7ee3910e5666aac500e8858bb55e5bd664efe73ea720c096036ab00f76327","2024-03-30T17:11:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002523867634679468"
"0x8edbcca3662f3646196c66a1eb1f23e6dfb7544a24a9a597dff665f267b8acdd","2024-03-30T17:11:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001117966219343442"
"0x2bee2d8a1f4947e9d6359cdca313f22b7fd74cf2c37d76b1489569185249ddb4","2024-03-30T17:11:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001188970551014589"
"0xadf497daff427f28322afaca4d9f95653aa46b90a6baf68de0654862ba4ca05e","2024-03-30T17:11:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003223901249499258"
"0xdb04bb7ddf19b4794e6a2784ab8990aae0919f6efdf6924aa73a5aba13544758","2024-03-30T17:12:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003048957966848984"
"0x41d457148ac4e4fed1868842440d9f402047ed6370378b93929966bc6d7a4b90","2024-03-30T17:12:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001208474885142221"
"0xa255c45aa1409bb948fc800982a2185d392618f8a137ddb538d29c9ed0df40b2","2024-03-30T17:14:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003455023642469637"
"0x542ee1269232126e1668f1fe327b0bc2cb89a360c161b215e9a08bcaaa1444fa","2024-03-30T17:15:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00098411432888199"
"0x76d9acc4b1b474fa2935648d113a1655bbf98959f1d6f2f086d97122340b75dd","2024-03-30T17:15:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00313429062462033"
"0xd5f0955f9a7874eb025ceb79b1fe9a2360cd491e3216cc246c62258ade649c0d","2024-03-30T17:15:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000959573175407236"
"0xbe06b55ebbf9551245ec303781bdcfabc6cbe22553571931b2ef27d5f7171c0e","2024-03-30T17:21:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00096294854179678"
"0x427bf3d6dc79b7d653e86063179bb48383c0b5e97419f468e84c5870370f22ae","2024-03-30T17:28:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000922298789817959"
"0x624e98a89949984315765c89c62efe15aa7db7a3d2afc96e7ea6bc27de303ba5","2024-03-30T17:29:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002700361619793243"
"0xb060d7f61a33c7a37ed32a343a006ca8257a6285c5a297a1458e78518569e305","2024-03-30T17:30:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.004013121867561063"
"0xf4e584910b8d4cc969641fff084819a1ffd3cb3691a420546d41674576ce576f","2024-03-30T17:31:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00337451605044372"
"0x2817aab7934833f7089b9ac11864d9b5253b3a53fa1ce7333ed2cf834b4a058e","2024-03-30T17:32:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.004629141021062628"
"0xb1e00c8b59551d4f7eb114c1929345d23c037053a0dfb0c3f9e4fd12fd2a98a1","2024-03-30T17:32:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003825549102147882"
"0xf80d747f7fb7465eb41f4348e1de44aef7ca6d88a5fb94e7c3ade13c5d10358d","2024-03-30T17:33:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002841446964883374"
"0xe76cf351ef65f56aaa655e5b7a9366e25e7e458771b7737ae2e1809febfa2ef7","2024-03-30T17:33:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003259370608358545"
"0x3a4ce3b379dcfc0fd1e7fdc8202e6b5b731758acb05a6c81ff6fb4c47e02096f","2024-03-30T17:34:11Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003288705"
"0x2e318e323a5dc8214aff8b685a920912b7a050e7f5af5867ccf645f63f39981e","2024-03-30T17:34:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001039498652702592"
"0x95562a09a469d9a76e95220d64d0d8ada31d8cf3729cb2757894931250afc6be","2024-03-30T17:34:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.001312321268591382"
"0xc6ab14d48a3ed24cea27e08d3883c36f3a2bdb7687aa402e05b99cf3a9fe967c","2024-03-30T17:35:47Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.00292616308841685"
"0x9606e674f6ac7bd389bff3848b17dc9d3799af91f7db72d63d8992570c40ecb9","2024-03-30T17:36:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003220015000111035"
"0x83341f71c92af532066a406085e1c9071ac7cdbbd73db989783fd533db363c9e","2024-03-30T17:36:59Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.003537291341373831"
"0x2162795263c5c770d5e166eba4824c7555ff5ba7d558e1fdc96b4a89f320a107","2024-03-30T17:39:23Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.002566460168043667"
"0x0d538218e5819deebb7cfa1b652e50dc7e1fbaa39959b2e1ced29b88c686c6df","2024-03-30T17:40:35Z","0xfb50526f49894b78541b776f5aaefe43e3bd8590","0xba7b93334069936275f6aafb4ae5e10306deb55f","ETH_TRANSFER","","","","0.0","0.000957083881099705"
